,trips,n_stations,PRCP,SNOW,TMAX,TMIN,AWND
52,0.13962963980979443,-0.4561302685400938,0.3782164406496237,-0.14969959648928755,0.8061345570140293,1.2698461401268757,0.051947428729516465
53,0.7367597318034965,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,1.015811234049509,1.2698461401268757,0.055238875685413455
54,0.6879399599529785,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,0.9109728955317691,0.9368171930240411,0.05395886853589795
55,0.584914605122526,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,1.0682304033083787,0.881312368506902,0.05231314505794946
56,0.4306371766411738,-0.4742430263474817,-0.22952609098894386,-0.14969959648928755,1.1206495725672485,1.1033316665754582,0.05560459201384645
57,0.7980016164202495,-0.4561302685400938,-0.3163464526515964,-0.14969959648928755,1.2779070803438584,1.2698461401268757,0.05359315220746495
58,0.27479612557386196,-0.43801751073270595,0.8991386106255387,-0.14969959648928755,1.2254879110849883,1.2698461401268757,0.049935988923134965
59,0.7986096918703449,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,0.9109728955317691,1.2698461401268757,0.05395886853589795
60,0.6338212448944862,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,1.1730687418261185,1.2143413156097365,0.05286171955059896
61,0.03121847384992532,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,1.2254879110849883,1.3808557891611537,0.05395886853589795
62,0.018535757319363712,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,1.1206495725672485,1.491865438195432,0.04957027259470197
63,-0.31321283466840877,-0.4561302685400938,-0.20058597043472634,-0.14969959648928755,1.015811234049509,1.436360613678293,0.04664454196723797
64,0.6418999615886111,-0.43801751073270595,-0.25846621154316135,-0.14969959648928755,1.015811234049509,1.1033316665754582,0.05030170525156796
65,1.0229895329555547,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,1.015811234049509,0.9368171930240411,0.05487315935698045
66,0.9384670453922914,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.9109728955317691,0.881312368506902,0.055238875685413455
67,0.9422023660143061,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,0.49161954146080994,0.4927785968869283,0.05158171240108347
68,0.8163307478445543,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.9109728955317691,0.6037882459212065,0.05121599607265046
69,0.7100912799207402,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,1.0682304033083787,0.881312368506902,0.05688459916336195
70,0.901026971250702,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,0.5440387107196798,0.4927785968869283,0.05286171955059896
71,1.0365409287005383,-0.43801751073270595,-0.3163464526515964,-0.14969959648928755,1.2779070803438584,1.1033316665754582,0.05560459201384645
72,0.9373377624135427,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,1.7496796036736872,1.6028750872297102,0.053227435879031955
73,0.5412200406370979,-0.43801751073270595,4.285132715468987,-0.14969959648928755,1.2779070803438584,1.2143413156097365,0.05231314505794946
74,0.9971897602872205,-0.43801751073270595,-0.17164584988050885,-0.14969959648928755,0.7537153877551593,0.6037882459212065,0.054324584864330956
75,0.57205815274908,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,0.22952369516646046,0.3262641233355111,0.05359315220746495
76,0.5987266046318362,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.5440387107196798,0.15974964978409378,0.051947428729516465
77,0.5442604178875751,-0.4561302685400938,-0.25846621154316135,-0.14969959648928755,0.5440387107196798,0.43727377236978926,0.05359315220746495
78,1.151988396297226,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.12468535664872067,0.10424482526695471,0.05359315220746495
79,1.1236694539070677,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.49161954146080994,0.15974964978409378,0.049935988923134965
80,1.231646280259726,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,0.8061345570140293,0.38176894785265014,0.04957027259470197
81,1.2474562419622068,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,0.8585537262728992,0.6592930704383456,0.05066742158000097
82,0.5910822275449223,-0.43801751073270595,1.7384021066978463,-0.14969959648928755,0.7537153877551593,0.7147978949554847,0.053227435879031955
83,0.411439366002447,-0.4561302685400938,0.9570188517339738,-0.14969959648928755,0.33436203368420025,0.3262641233355111,0.05560459201384645
84,0.8800049342616889,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.17710452590759057,0.10424482526695471,0.05231314505794946
85,1.163628697770481,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.5440387107196798,-0.06226964828446257,0.05231314505794946
86,1.1467763210106938,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.5440387107196798,0.21525447430123287,0.04829026544518647
87,1.143822811681659,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.43920037220194,0.5482834214040674,0.05158171240108347
88,1.0763264367210672,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.33436203368420025,0.4927785968869283,0.05359315220746495
89,0.8608071236229621,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.5440387107196798,0.43727377236978926,0.053227435879031955
90,0.6576230553696497,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.49161954146080994,0.4927785968869283,0.05066742158000097
91,1.0533933054603257,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.6488770492374196,0.43727377236978926,0.05121599607265046
92,1.3510896722427548,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,1.015811234049509,0.6037882459212065,0.04865598177361947
93,1.4212789527680545,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,1.0682304033083787,0.881312368506902,0.05231314505794946
94,1.3407523895911326,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,0.8061345570140293,0.8258075439897629,0.04792454911675347
95,1.3180798620947176,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,1.2254879110849883,0.9923220175411801,0.05030170525156796
96,0.79565618254131,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,0.7012962184962894,0.881312368506902,0.05158171240108347
97,0.13485190413047327,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.3867812029430701,0.9368171930240411,0.05560459201384645
98,-0.0004883174764787004,-0.43801751073270595,0.3782164406496237,-0.14969959648928755,0.7012962184962894,0.6592930704383456,0.05560459201384645
99,1.1591115658554865,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.22952369516646046,0.3262641233355111,0.05597030834227945
100,1.0378439475221715,-0.43801751073270595,-0.34528657320581385,-0.14969959648928755,-0.032572151127889,0.27075929881837196,0.06054176244769194
101,0.5341837390002796,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.12468535664872067,0.3262641233355111,0.061273195104557934
102,0.7240770152729349,-0.4742430263474817,-0.2874063320973788,-0.14969959648928755,0.28194286442533034,0.6592930704383456,0.06218748592564043
103,0.6458958859749524,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,0.49161954146080994,0.6592930704383456,0.06547893288153743
104,0.3309996707469672,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.12468535664872067,0.43727377236978926,0.06054176244769194
105,0.6946287899040281,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.17710452590759057,0.21525447430123287,0.04957027259470197
106,1.086924323137016,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.49161954146080994,0.27075929881837196,0.05030170525156796
107,1.0328056080785237,-0.5104685419622574,-0.34528657320581385,-0.14969959648928755,0.22952369516646046,0.43727377236978926,0.05066742158000097
108,1.030807645885353,-0.5285812997696454,-0.2874063320973788,-0.14969959648928755,0.5440387107196798,0.7147978949554847,0.049935988923134965
109,1.1380026609450313,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,0.28194286442533034,0.38176894785265014,0.05725031549179495
110,0.3931971024995844,-0.5466940575770333,-0.3163464526515964,-0.14969959648928755,0.07226618738985079,0.21525447430123287,0.05121599607265046
111,0.3678316694384612,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,0.01984701813098089,0.10424482526695471,0.055238875685413455
112,0.8678434252597805,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,0.17710452590759057,0.10424482526695471,0.051947428729516465
113,0.9830302890921414,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,0.22952369516646046,0.15974964978409378,0.053227435879031955
114,0.6379040372022697,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.39950633593997825,-0.17327929731874075,0.053227435879031955
115,0.6280010941578585,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.4519255051988481,-0.3952985953872971,0.05725031549179495
116,0.5175050980833766,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.504344674457718,-0.4508034199044362,0.054324584864330956
117,-0.039318278361143356,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.39950633593997825,-0.3952985953872971,0.05651888283492895
118,-0.09178650291223385,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.24224882816336857,-0.11777447280160165,0.054324584864330956
119,0.5625895493118799,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.08499132038675888,-0.28428894635301893,0.053227435879031955
120,0.7290284867951404,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.34708716668110834,-0.22878412183587984,0.05395886853589795
121,0.8727948967819861,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.13741048964562877,-0.06226964828446257,0.04865598177361947
122,0.5578986815540009,-0.4923557841548696,-0.17164584988050885,-0.14969959648928755,0.17710452590759057,0.27075929881837196,0.05158171240108347
123,0.46581868482526595,-0.4742430263474817,0.030934993999013703,-0.14969959648928755,0.3867812029430701,0.6037882459212065,0.05395886853589795
124,0.5204586074124115,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,0.28194286442533034,0.38176894785265014,0.051947428729516465
125,-0.3668972101196901,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.39950633593997825,-0.6173178934558534,0.05651888283492895
126,0.18419288350964447,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.8712788592698073,-0.7283275424901317,0.05688459916336195
127,0.5621552097046688,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.39950633593997825,-0.3952985953872971,0.05231314505794946
128,0.8516859918715308,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.08499132038675888,0.04874000074981561,0.05158171240108347
129,0.06057983129738987,-0.4742430263474817,0.030934993999013703,-0.14969959648928755,0.07226618738985079,-0.22878412183587984,0.05725031549179495
130,0.3183169542164056,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-0.6616021822343277,-0.4508034199044362,0.06090747877612494
131,-0.2855888356497883,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.6616021822343277,-0.5618130689387144,0.05395886853589795
132,-0.4612357728059224,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.08499132038675888,-0.22878412183587984,0.05889603896974345
133,0.1974836754903015,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.504344674457718,-0.28428894635301893,0.05688459916336195
134,-0.4427329055387332,-0.4742430263474817,-0.25846621154316135,-0.14969959648928755,-0.5567638437165879,-0.950346840558688,0.05651888283492895
135,-0.12062665283104518,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-1.2382130440818966,-1.0613564895929661,0.05597030834227945
136,0.17533235552253978,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.5567638437165879,-0.8393371915244098,0.05981032979082594
137,0.35002374554280963,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.2946679974222385,-0.22878412183587984,0.05359315220746495
138,0.014974172540233399,-0.4742430263474817,-0.20058597043472634,-0.14969959648928755,-0.13741048964562877,-0.17327929731874075,0.049935988923134965
139,-0.6103879939221846,-0.4742430263474817,-0.25846621154316135,-0.14969959648928755,-0.13741048964562877,0.15974964978409378,0.05158171240108347
140,0.4858851746784148,-0.4742430263474817,0.29139607898697123,-0.14969959648928755,0.12468535664872067,0.15974964978409378,0.058530322641310445
141,0.20808156190625024,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-0.6091830129754578,-0.6728227179729925,0.06182176959720744
142,0.1048824712329133,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-0.976117197787547,-0.8948420160415489,0.057616031820227946
143,0.32405023703159097,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-0.5567638437165879,-0.7283275424901317,0.05395886853589795
144,0.03703862458655291,-0.4742430263474817,-0.1427057293262913,-0.14969959648928755,-0.2946679974222385,0.15974964978409378,0.05651888283492895
145,-0.5234332045585396,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.4519255051988481,-0.950346840558688,0.06255320225407343
146,-1.3577127220894554,-0.5104685419622574,-0.34528657320581385,-0.14969959648928755,-1.7099855674117255,-1.3943854366958006,0.06712465635948593
147,-0.5130090539854752,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-1.447889721117376,-1.3943854366958006,0.05560459201384645
148,-0.8706442865630242,-0.4561302685400938,1.1306595750592787,-0.14969959648928755,-0.8188596900109374,-0.8393371915244098,0.05286171955059896
149,-1.4807176988516144,-0.4561302685400938,5.384857296529252,-0.14969959648928755,-0.032572151127889,-0.7283275424901317,0.06255320225407343
150,-1.7215155770894006,-0.5466940575770333,-0.34528657320581385,-0.14969959648928755,-1.447889721117376,-1.0058516650758271,0.05816460631287745
151,-1.2938647998294361,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-1.2382130440818966,-1.0613564895929661,0.051947428729516465
152,-1.3167979310901778,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-1.2382130440818966,-1.2833757876615226,0.054324584864330956
153,-1.0159743191358295,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.7140213514931976,-0.6728227179729925,0.04829026544518647
154,-0.03871020291104793,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.7140213514931976,-0.3952985953872971,0.05066742158000097
155,0.20929771280644108,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.504344674457718,-0.5618130689387144,0.05066742158000097
156,0.2760122764740528,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.5567638437165879,-0.3952985953872971,0.05030170525156796
157,0.17081522360754522,-0.4561302685400938,-0.3163464526515964,-0.14969959648928755,-0.13741048964562877,-0.006764823767323478,0.04957027259470197
158,-1.2409622356711347,-0.4742430263474817,1.7673422272520638,-0.14969959648928755,-0.032572151127889,-0.6173178934558534,0.05560459201384645
159,-0.8232144014555814,-0.4742430263474817,0.05987511455323123,-0.14969959648928755,-1.1333747055641568,-0.8948420160415489,0.05597030834227945
160,-1.2970789129227978,-0.4742430263474817,-0.11376560877207383,0.7769303263026187,-1.5527280596351158,-1.0613564895929661,0.05651888283492895
161,-0.8858461728154097,-0.4561302685400938,0.5229170434207112,-0.14969959648928755,-1.2382130440818966,-0.950346840558688,0.05725031549179495
162,-1.057323449742318,-0.4561302685400938,0.32033619954118875,1.703560249094525,-1.3430513825996362,-1.0058516650758271,0.05688459916336195
163,-0.5434128264902462,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-1.5527280596351158,-1.1723661386272444,0.05889603896974345
164,-0.678231840568545,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-1.7099855674117255,-1.3943854366958006,0.058530322641310445
165,-0.6196828615165003,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-1.447889721117376,-1.3943854366958006,0.055238875685413455
166,-1.8520780630170315,-0.5648068153844211,1.7673422272520638,6.469085566310044,-1.500308890376246,-1.4498902612129398,0.06346749307515594
167,-1.5253678104729067,-0.4742430263474817,1.7384021066978463,-0.14969959648928755,-1.1857938748230266,-1.0058516650758271,0.06090747877612494
168,-0.821737646791064,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-1.5527280596351158,-1.2833757876615226,0.05926175529817644
169,-1.4905337739745834,-0.4923557841548696,0.20457571732431873,1.8359359523505117,-1.6051472288939856,-1.3388806121786616,0.05597030834227945
170,-0.8771593806711894,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-1.3430513825996362,-1.3943854366958006,0.05725031549179495
171,-0.5434128264902462,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-0.8188596900109374,-1.0058516650758271,0.05395886853589795
172,-0.256748685730977,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,-0.504344674457718,-0.3952985953872971,0.054324584864330956
173,-0.6151657296015057,-0.4923557841548696,-0.3163464526515964,-0.14969959648928755,0.12468535664872067,0.15974964978409378,0.05926175529817644
174,-0.8650847395907232,-0.4742430263474817,-0.34528657320581385,-0.14969959648928755,0.43920037220194,0.7147978949554847,0.055238875685413455
175,-1.5693229787226612,-0.4742430263474817,1.1306595750592787,-0.14969959648928755,0.07226618738985079,-0.339793770870158,0.05359315220746495
176,-1.2158574063743381,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-1.0809555363052867,-1.2278709631443834,0.06017604611925893
177,-1.8903868163730428,-0.5648068153844211,-0.34528657320581385,-0.14969959648928755,-1.6575663981528557,-1.616404734764357,0.05359315220746495
178,-1.325484723234398,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-1.3954705518585062,-1.0058516650758271,0.05487315935698045
179,-1.1554842009720072,-0.5104685419622574,-0.34528657320581385,-0.14969959648928755,-1.1857938748230266,-0.950346840558688,0.05560459201384645
180,-1.1292500886964618,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.39950633593997825,-0.6728227179729925,0.05816460631287745
181,-1.8456498368303085,-0.5648068153844211,3.127527893300287,-0.14969959648928755,-0.7664405207520675,-0.3952985953872971,0.05597030834227945
182,-1.0233580924584167,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-0.9236980285286771,-1.3943854366958006,0.05651888283492895
183,-1.268065027161102,-0.601032330999197,-0.34528657320581385,-0.14969959648928755,-1.6051472288939856,-1.5053950857300789,0.05560459201384645
184,-1.6472435042563172,-0.5648068153844211,-0.34528657320581385,-0.14969959648928755,-1.5527280596351158,-1.3388806121786616,0.055238875685413455
185,-1.4265121158716798,-0.5285812997696454,0.6097374050833637,3.9539472044462975,-1.5527280596351158,-1.671909559281496,0.06749037268791892
186,-2.074199338144744,-0.7459343934583,0.49397692286649364,4.2186986109582705,-2.339015598518164,-2.171452979935748,0.06419892573202193
187,-1.974474964329095,-0.7097088778435242,-0.34528657320581385,-0.14969959648928755,-1.7624047366705955,-2.226957804452887,0.05395886853589795
188,-1.940943946652405,-0.6553706044213605,0.05987511455323123,-0.14969959648928755,-1.1857938748230266,-1.1723661386272444,0.051947428729516465
189,-1.3474623073592753,-0.5466940575770333,0.6965577667460162,-0.14969959648928755,-0.39950633593997825,-1.616404734764357,0.06054176244769194
190,-1.629174976596339,-0.5648068153844211,-0.34528657320581385,-0.14969959648928755,-2.286596429259294,-2.4489771025214435,0.06913609616586743
191,-1.370395438620017,-0.5466940575770333,-0.34528657320581385,-0.14969959648928755,-2.1293389214826846,-2.171452979935748,0.05816460631287745
192,-1.0135420173354477,-0.5285812997696454,-0.34528657320581385,-0.14969959648928755,-1.6051472288939856,-1.4498902612129398,0.05030170525156796
193,-1.3181878178332531,-0.4923557841548696,-0.026945247109421314,-0.14969959648928755,-1.3430513825996362,-1.0058516650758271,0.05121599607265046
194,-1.5051275847768735,-0.5104685419622574,1.1017194545050613,-0.14969959648928755,-0.24224882816336857,-0.6173178934558534,0.05816460631287745
195,-1.0864242034254559,-0.5104685419622574,-0.20058597043472634,-0.14969959648928755,-0.4519255051988481,-0.5618130689387144,0.06017604611925893
196,-0.3812304171576536,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.6091830129754578,-0.6173178934558534,0.054324584864330956
197,-1.3049838937740381,-0.4923557841548696,0.7544380078544513,-0.14969959648928755,-0.5567638437165879,-0.22878412183587984,0.05395886853589795
198,-0.2946230994797774,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-0.8188596900109374,-0.5063082444215753,0.05030170525156796
199,-0.4403006037383515,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-1.0809555363052867,-0.6728227179729925,0.05231314505794946
200,-0.4100705670764649,-0.4561302685400938,-0.34528657320581385,-0.14969959648928755,-0.976117197787547,-0.8393371915244098,0.05158171240108347
201,-1.353716797703114,-0.4742430263474817,-0.1427057293262913,-0.14969959648928755,-1.1333747055641568,-1.0613564895929661,0.05816460631287745
202,-1.389332645494417,-0.4923557841548696,-0.34528657320581385,-0.14969959648928755,-1.2906322133407664,-1.3388806121786616,0.058530322641310445
